IDX,LON,LAT
118564,-89.96499949999998,32.03114050000005
118565,-89.96907999999996,32.03491100000008
118566,-89.97392099999996,32.039397000000065
118567,-89.95532899999995,32.02218700000003
118568,-89.95707499999997,32.02380500000004
118569,-89.95874199999997,32.02535000000006
118570,-89.92647299999999,32.00802500000003
118571,-89.93216199999995,32.01036200000004
118572,-89.94901799999997,32.23227700000007
118573,-89.94672999999995,32.225528000000054
118574,-89.94563899999997,32.21808150000007
118575,-89.93846199999996,32.20873400000005
118576,-89.95125599999994,32.23579900000004
118577,-89.93112399999995,32.20090800000003
118578,-89.93020599999994,32.19993000000005
118579,-89.92030233333328,32.18936400000007
118580,-89.94648699999999,32.222244000000046
118581,-90.04760249999995,32.37440600000005
118582,-90.04642399999994,32.37507300000004
118583,-90.14816199999996,32.37436500000007
118584,-90.14739699999996,32.37836500000003
118585,-90.1419326666666,32.37316200000006
118586,-90.14193199999994,32.374829000000034
118587,-90.16533899999996,32.37350800000007
118588,-90.16228733333331,32.37848900000004
118589,-90.12653099999994,32.37414650000005
118590,-90.12555199999997,32.37493500000005
118591,-90.04676799999999,32.27542200000005
118592,-90.04301299999997,32.27623900000003
118593,-90.04805199999998,32.34544400000004
118594,-90.0449523333333,32.34652966666672
118595,-89.97646799999995,32.37327300000004
118596,-89.97350599999999,32.374810000000025
118597,-90.04673499999996,32.283627000000024
118598,-90.04245099999997,32.28363500000006
118599,-90.04723199999995,32.386198000000036
118600,-90.04357399999996,32.383931666666705
118601,-89.96523049999996,32.370959000000056
118602,-89.96431799999993,32.37640200000004
118603,-90.05546924999996,32.30035425000004
118604,-90.03606299999996,32.290744000000075
118605,-90.04652099999998,32.290684000000056
118606,-90.04448249999999,32.29069450000003
118607,-90.16447799999997,32.30734000000007
118608,-90.16318199999995,32.31014600000003
118609,-90.12947699999995,32.26628000000005
118610,-90.08969399999995,32.26864900000004
118611,-90.11359099999999,32.329536000000076
118612,-90.11093399999999,32.33039800000006
118613,-90.11332399999998,32.28314800000004
118614,-90.10919749999994,32.28341050000006
118615,-90.11125799999996,32.322779000000025
118616,-90.12022933333328,32.321061333333375
118617,-90.14087299999994,32.30991400000005
118618,-90.14157899999998,32.30733300000003
118619,-90.08561899999995,32.306542000000036
118620,-90.08773799999994,32.31101600000005
118621,-90.06099899999998,32.30990900000006
118622,-90.06067699999994,32.30841700000008
118623,-90.1634858333333,32.302427333333384
118624,-90.07904919999996,32.29060300000007
118625,-90.08473999999995,32.33241200000003
118626,-90.12046299999997,32.301540000000045
118627,-90.14614999999998,32.26631700000007
118628,-90.13916799999998,32.26563900000008
118629,-90.15782299999995,32.276050000000055
118630,-90.15769366666666,32.278149833333394
118631,-90.14610485714283,32.278460714285764
118632,-90.14193899999998,32.30160700000005
118633,-90.14621599999998,32.29358000000008
118634,-90.16243299999996,32.27386500000006
118635,-90.16107499999998,32.27351500000003
118636,-90.16238799999996,32.249675000000025
118637,-90.16109399999996,32.25487050000007
118638,-90.16077599999994,32.258999000000074
118639,-90.16066399999994,32.26207700000003
118640,-90.16293349999998,32.24784000000005
118641,-90.15799574999997,32.27265275000005
118642,-90.15084999999999,32.26940600000006
118643,-90.14712299999997,32.26679800000005
118644,-90.15992999999997,32.26793200000003
118645,-90.15928899999994,32.26958300000007
118646,-90.16059399999995,32.26357200000007
118647,-90.16045199999996,32.266313000000025
118648,-90.15790999999996,32.27513700000003
118649,-90.16746499999996,32.29164100000003
118650,-90.16721699999997,32.29796950000005
118651,-66.30455899999997,18.411423666666696
118652,-90.16287699999998,32.27882500000004
118653,-90.16107399999999,32.27845600000006
118654,-90.14991199999997,32.290752000000055
118655,-90.16791099999995,32.28735500000005
118656,-90.16960699999998,32.28000000000003
118657,-90.16937499999995,32.30324200000007
118658,-90.16718739999996,32.30296360000004
118659,-90.17023899999998,32.29772500000007
118660,-90.17252349999995,32.296944000000025
118661,-90.17384799999996,32.29642300000006
118662,-90.17560399999996,32.304050000000075
118663,-90.17165799999998,32.30354200000005
118664,-90.15336899999994,32.27799700000003
118665,-90.15255499999995,32.27803300000005
118666,-90.15693499999998,32.28559000000007
118667,-90.15734866666662,32.28130400000007
118668,-90.15680299999997,32.278080000000045
118669,-90.15873199999999,32.278219000000036
118670,-90.15489499999995,32.27800400000007
118671,-90.14931699999994,32.27823200000006
118672,-90.15172999999999,32.27805900000004
118673,-90.13111799999996,32.266268000000025
118674,-90.12992299999996,32.28095900000005
118675,-90.12661599999996,32.281494000000066
118676,-90.13663599999995,32.27992000000006
118677,-90.13387599999999,32.28028900000004
118678,-90.14167599999996,32.27905700000008
118679,-90.13847866666663,32.279604333333396
118680,-90.13198299999996,32.280583500000034
118681,-90.14155499999998,32.30439800000005
118682,-90.12383799999998,32.28193100000004
118683,-90.12001999999995,32.28249600000004
118684,-90.11729599999995,32.28282900000005
118685,-90.11877299999998,32.28265000000005
118686,-90.14539699999995,32.33411200000006
118687,-90.14327249999997,32.33407250000005
118688,-90.16021799999999,32.33932400000003
118689,-90.15837699999997,32.34214100000003
118690,-90.14189199999998,32.34191400000003
118691,-90.14187999999996,32.34322800000007
118692,-90.14509399999997,32.35577600000005
118693,-90.14377149999996,32.35576650000007
118694,-90.17573599999994,32.340120600000034
118695,-90.17570399999997,32.34221400000004
118696,-90.14500899999996,32.36667200000005
118697,-90.14134399999996,32.366627142857176
118698,-90.16139099999998,32.33364000000006
118699,-90.16051999999996,32.33366500000005
118700,-90.16015699999997,32.31341800000007
118701,-90.15914999999995,32.32424100000003
118702,-90.16098299999999,32.32847400000003
118703,-90.16134399999999,32.32935100000003
118704,-90.16211299999998,32.33594000000005
118705,-90.16412299999996,32.32601400000004
118706,-90.17675699999995,32.32371600000005
118707,-90.1621413333333,32.331441333333395
118708,-90.16245999999995,32.33393600000005
118709,-90.17119199999996,32.33366900000004
118710,-90.16877099999994,32.33366900000004
118711,-90.17183699999998,32.32664900000003
118712,-90.16776999999996,32.326613000000066
118713,-90.1757119333333,32.33261133333338
118714,-90.17663999999996,32.33443200000005
118715,-90.17462099999996,32.33370275000004
118716,-90.17320899999999,32.33367300000003
118717,-90.17485099999999,32.326674000000025
118718,-90.17557299999999,32.32866400000006
118719,-90.17556999999994,32.32984800000003
118720,-90.17231999999996,32.333672000000035
118721,-90.17578649999996,32.33780600000006
118722,-90.17660399999997,32.33558050000005
118723,-90.16673299999997,32.33374333333338
118724,-90.16471149999995,32.33373500000005
118725,-90.16564899999997,32.326362000000074
118726,-90.16339099999996,32.33367100000004
118727,-90.15921999999995,32.33376700000008
118728,-90.15609574999996,32.33387875000005
118729,-90.15350599999994,32.333904000000075
118730,-90.15232599999996,32.333938000000046
118731,-90.15076599999998,32.33399000000003
118732,-90.14816099999996,32.33400500000005
118733,-90.15229711111108,32.355760333333386
118734,-90.15096499999999,32.359953000000075
118735,-90.16192149999995,32.35571300000004
118736,-90.16049999999996,32.355724000000066
118737,-90.17329799999996,32.358565500000054
118738,-90.17050899999998,32.35559500000005
118739,-90.16932299999996,32.355624000000034
118740,-90.17530699999998,32.35013800000007
118741,-90.17515299999997,32.35120400000005
118742,-90.17565499999995,32.34475000000003
118743,-90.17555199999998,32.34772900000007
118744,-90.17569299999997,32.34322400000008
118745,-90.17542549999996,32.349117000000064
118746,-90.17421199999995,32.35553500000003
118747,-90.17288499999995,32.35553600000003
118748,-90.17477799999998,32.353251500000056
118749,-90.17449599999998,32.35447800000003
118750,-90.17167299999994,32.35556400000007
118751,-90.16530499999999,32.35568500000005
118752,-90.16384499999997,32.35569866666672
118753,-90.16761899999995,32.35567000000003
118754,-90.16647699999999,32.35567100000003
118755,-90.16970499999996,32.36629400000004
118756,-90.16788499999996,32.36935100000005
118757,-90.17280099999994,32.35991000000007
118758,-90.17109999999997,32.36368600000003
118759,-90.15439199999997,32.348284000000035
118760,-90.15322499999996,32.35063000000005
118761,-90.15696349999996,32.344306000000046
118762,-90.15790499999997,32.34286400000008
118763,-90.15837599999998,32.355743000000075
118764,-90.15632699999998,32.355732000000046
118765,-90.15536499999996,32.35573900000003
118766,-90.14838999999995,32.355765000000076
118767,-90.15034099999997,32.363147000000026
118768,-90.14934799999997,32.366666000000066
118769,-90.14604799999995,32.36666100000008
118770,-66.30278349999998,18.40879350000003
118771,-90.13326899999998,32.33253600000006
118772,-90.12818199999998,32.33122000000003
118773,-90.12847599999998,32.31919400000004
118774,-90.13816799999995,32.31354700000003
118775,-90.13932199999994,32.312482000000045
118776,-90.14044899999999,32.33388300000007
118777,-90.13824299999999,32.33359900000005
118778,-90.13649999999996,32.33330600000005
118779,-90.14182336363633,32.33439400000005
118780,-90.14184499999999,32.33656700000006
118781,-90.14185699999996,32.33812100000006
118782,-90.14189549999998,32.340644000000054
118783,-90.12209699999998,32.32963100000006
118784,-90.11936799999995,32.32896850000006
118785,-90.12497999999994,32.33037800000005
118786,-90.12385499999993,32.330088000000046
118787,-90.11647699999997,32.32886400000007
118788,-90.11543999999998,32.32901500000003
118789,-90.14185299999997,32.35818500000005
118790,-90.14184599999999,32.35921100000007
118791,-90.12974499999996,32.37186200000008
118792,-90.12761249999997,32.37333650000005
118793,-90.14188099999996,32.350204000000076
118794,-90.14187699999997,32.35131700000005
118795,-90.14190299999996,32.34570300000007
118796,-90.14189899999997,32.346542000000056
118797,-90.14189199999998,32.34484900000007
118798,-90.14187899999996,32.34839200000005
118799,-90.14185899999995,32.35378900000006
118800,-90.14185399999997,32.35474300000004
118801,-90.14186599999994,32.35293600000006
118802,-90.14185499999996,32.355777000000046
118803,-90.14185799999996,32.35693700000007
118804,-90.13779133333331,32.36679066666672
118805,-90.13651399999998,32.36728500000004
118806,-90.14186479999995,32.36107900000005
118807,-90.14186799999999,32.36521700000003
118808,-90.14193899999998,32.36989600000004
118809,-90.14193999999998,32.37091700000008
118810,-90.13953099999998,32.36668100000003
118811,-90.13339099999996,32.36927466666672
118812,-90.13150599999994,32.370562000000064
118813,-90.13469499999997,32.36845000000005
118814,-90.13566299999997,32.36782900000003
118815,-90.07718299999999,32.270695000000046
118816,-90.08196999999996,32.28359500000005
118817,-90.07920799999994,32.28359900000004
118818,-90.07207699999998,32.27581900000007
118819,-90.07300999999995,32.277870000000064
118820,-90.07569499999994,32.29064600000004
118821,-90.07923499999998,32.29454300000003
118822,-90.07416899999998,32.28557500000005
118823,-90.09668599999998,32.28357600000004
118824,-90.09516899999994,32.283578000000034
118825,-90.10592799999995,32.28353000000004
118826,-90.10220049999995,32.28357050000005
118827,-90.10039299999994,32.28356800000006
118828,-90.09873699999997,32.28357300000005
118829,-90.08771899999994,32.283592000000056
118830,-90.08543999999995,32.283592000000056
118831,-90.09169199999997,32.283584000000076
118832,-90.08949599999997,32.28359000000006
118833,-90.08137699999997,32.297578000000044
118834,-90.08349499999997,32.30204900000007
118835,-90.06838499999998,32.27213300000005
118836,-66.30350899999996,18.41015100000004
118837,-90.0725763333333,32.27296566666672
118838,-90.07201649999996,32.27469250000004
118839,-90.06571599999995,32.283611000000064
118840,-90.06141799999995,32.28361800000005
118841,-90.06356299999999,32.29060800000008
118842,-90.06188199999997,32.290609000000075
118843,-90.07131971428569,32.29058300000006
118844,-90.07024499999994,32.29876500000006
118845,-90.07264099999998,32.28360600000008
118846,-90.06888799999996,32.28360600000008
118847,-90.07411812499994,32.28373612500004
118848,-66.29305499999995,18.405815000000075
118849,-90.07008699999994,32.290448000000026
118850,-90.07618799999995,32.283604000000025
118851,-90.07432499999999,32.28150700000006
118852,-90.07777249999995,32.28360250000003
118853,-90.07713799999996,32.290492500000056
118854,-90.07442599999995,32.29047600000007
118855,-66.29454099999998,18.405670000000043
118856,-66.72441099999998,18.219521000000043
118857,-90.05641899999995,32.28362500000003
118858,-90.05423899999994,32.28362500000003
118859,-90.05518449999997,32.29062200000004
118860,-90.05335599999995,32.29063700000006
118861,-90.06037299999997,32.29061025000007
118862,-90.05846499999996,32.290613000000064
118863,-90.05676099999994,32.29061600000006
118864,-90.05072099999995,32.28363100000007
118865,-90.04804849999996,32.283629500000075
118866,-90.05178799999999,32.28363200000007
118867,-90.05175649999998,32.29065250000008
118868,-90.04994399999998,32.29066700000004
118869,-90.04827799999998,32.29068350000006
118870,-90.05755499999998,32.30183100000005
118871,-90.06021699999997,32.30602600000003
118872,-90.05926499999998,32.30376300000006
118873,-90.06049399999995,32.30737700000003
118874,-90.06469449999997,32.34145700000005
118875,-90.06472099999996,32.34342900000007
118876,-90.07946799999996,32.33904800000005
118877,-90.07335899999998,32.33868000000007
